disease,year,state,rate_per_100k,count,transmission_mode,subcategory,analysis_suitable,border_sensitive,vaccine_preventable,exclusion_reason,period,baseline_mean_rate,baseline_sd_rate,baseline_cv_rate,pi_lower_rate,pi_upper_rate,baseline_mean_count,pi_lower_count,pi_upper_count,count_tier,trend_significant,trend_slope,trend_pct_per_year,oe_ratio,pct_change,below_pi,above_pi,oe_ratio_count,pct_change_count,below_pi_count,above_pi_count,level
Rotavirus,2015,ACT,0,4136,enteric,viral_enteric,TRUE,FALSE,TRUE,NA,baseline,5.2,8.67179335547152,1.6676525683599077,0,31.57476717200046,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rotavirus,2015,NSW,14,4136,enteric,viral_enteric,TRUE,FALSE,TRUE,NA,baseline,17.2,8.46758525200662,0.49230146813991976,0,42.95367981869951,NA,NA,NA,NA,NA,NA,NA,0.813953488372093,-18.604651162790695,FALSE,FALSE,NA,NA,NA,NA,state
Rotavirus,2015,NT,75,4136,enteric,viral_enteric,TRUE,FALSE,TRUE,NA,baseline,63.4,43.56948473415769,0.6872158475419194,0,195.9141142739966,NA,NA,NA,NA,NA,NA,NA,1.1829652996845426,18.296529968454262,FALSE,FALSE,NA,NA,NA,NA,state
Rotavirus,2015,QLD,23,4136,enteric,viral_enteric,TRUE,FALSE,TRUE,NA,baseline,33.6,14.449913494550755,0.430056949242582,0,77.5485915371655,NA,NA,NA,NA,NA,NA,NA,0.6845238095238095,-31.54761904761905,FALSE,FALSE,NA,NA,NA,NA,state
Rotavirus,2015,SA,67,4136,enteric,viral_enteric,TRUE,FALSE,TRUE,NA,baseline,48.8,23.75289456045305,0.4867396426322347,0,121.04308029638943,NA,NA,NA,NA,NA,NA,NA,1.3729508196721312,37.29508196721312,FALSE,FALSE,NA,NA,NA,NA,state
Rotavirus,2015,TAS,10,4136,enteric,viral_enteric,TRUE,FALSE,TRUE,NA,baseline,12.4,7.700649323271382,0.6210201067154341,0,35.821087732257446,NA,NA,NA,NA,NA,NA,NA,0.8064516129032258,-19.35483870967742,FALSE,FALSE,NA,NA,NA,NA,state
Rotavirus,2015,VIC,0.03,4136,enteric,viral_enteric,TRUE,FALSE,TRUE,NA,baseline,2.406,3.3562151301726773,1.3949356318257178,0,12.613737777976194,NA,NA,NA,NA,NA,NA,NA,0.012468827930174562,-98.75311720698255,FALSE,FALSE,NA,NA,NA,NA,state
Rotavirus,2015,WA,24,4136,enteric,viral_enteric,TRUE,FALSE,TRUE,NA,baseline,16.2,6.978538528947161,0.4307739832683433,0,37.424828747295265,NA,NA,NA,NA,NA,NA,NA,1.4814814814814816,48.14814814814816,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2025,ACT,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2025,NSW,0.01,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,0.14285714285714288,-85.71428571428571,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2025,NT,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2025,QLD,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,0,-100,TRUE,FALSE,NA,NA,NA,NA,state
Rubella,2025,SA,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2025,TAS,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2025,VIC,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2025,WA,0.07,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,1.25,25.00000000000001,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2024,ACT,0,2,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2024,NSW,0.01,2,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,0.14285714285714288,-85.71428571428571,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2024,NT,0,2,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2024,QLD,0,2,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,0,-100,TRUE,FALSE,NA,NA,NA,NA,state
Rubella,2024,SA,0,2,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2024,TAS,0,2,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2024,VIC,0,2,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2024,WA,0.03,2,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,0.5357142857142857,-46.42857142857143,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2023,ACT,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2023,NSW,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2023,NT,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2023,QLD,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,0,-100,TRUE,FALSE,NA,NA,NA,NA,state
Rubella,2023,SA,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2023,TAS,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2023,VIC,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2023,WA,0.14,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,2.5,150.00000000000003,FALSE,TRUE,NA,NA,NA,NA,state
Rubella,2022,ACT,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2022,NSW,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2022,NT,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2022,QLD,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,0,-100,TRUE,FALSE,NA,NA,NA,NA,state
Rubella,2022,SA,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2022,TAS,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2022,VIC,0.03,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,0.6818181818181819,-31.818181818181817,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2022,WA,0.04,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,0.7142857142857143,-28.57142857142857,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2021,ACT,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2021,NSW,0.01,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,0.14285714285714288,-85.71428571428571,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2021,NT,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2021,QLD,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,0,-100,TRUE,FALSE,NA,NA,NA,NA,state
Rubella,2021,SA,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2021,TAS,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2021,VIC,0,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2021,WA,0.11,4,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,1.9642857142857142,96.42857142857143,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2020,ACT,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2020,NSW,0.01,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,0.14285714285714288,-85.71428571428571,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2020,NT,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2020,QLD,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,0,-100,TRUE,FALSE,NA,NA,NA,NA,state
Rubella,2020,SA,0.06,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,2.5,149.99999999999997,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2020,TAS,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2020,VIC,0,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2020,WA,0.04,3,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,0.7142857142857143,-28.57142857142857,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2019,ACT,0,20,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2019,NSW,0.11,20,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,1.5714285714285716,57.14285714285716,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2019,NT,0,20,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2019,QLD,0.08,20,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,1.0526315789473684,5.263157894736847,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2019,SA,0,20,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2019,TAS,0,20,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2019,VIC,0.09,20,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,2.0454545454545454,104.54545454545455,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2019,WA,0.04,20,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,0.7142857142857143,-28.57142857142857,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2018,ACT,0,9,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2018,NSW,0,9,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2018,NT,0,9,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2018,QLD,0.1,9,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,1.3157894736842106,31.578947368421062,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2018,SA,0,9,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2018,TAS,0,9,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2018,VIC,0.05,9,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,1.1363636363636365,13.63636363636365,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2018,WA,0.04,9,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,0.7142857142857143,-28.57142857142857,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2017,ACT,0,10,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2017,NSW,0.06,10,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,0.8571428571428572,-14.28571428571428,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2017,NT,0,10,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2017,QLD,0.06,10,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,0.7894736842105263,-21.05263157894737,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2017,SA,0,10,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2017,TAS,0,10,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2017,VIC,0,10,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2017,WA,0.08,10,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,1.4285714285714286,42.857142857142854,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2016,ACT,0,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2016,NSW,0.09,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,1.2857142857142858,28.57142857142858,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2016,NT,0,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2016,QLD,0.06,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,0.7894736842105263,-21.05263157894737,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2016,SA,0,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2016,TAS,0.19,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,2.5,150,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2016,VIC,0.08,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,1.8181818181818183,81.81818181818184,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2016,WA,0.04,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,0.7142857142857143,-28.57142857142857,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2015,ACT,0.25,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.05,0.11180339887498948,2.2360679774997894,0,0.3900436903291278,NA,NA,NA,NA,NA,NA,NA,5,400,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2015,NSW,0.09,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.06999999999999999,0.04301162633521313,0.614451804788759,0,0.20081741962457622,NA,NA,NA,NA,NA,NA,NA,1.2857142857142858,28.57142857142858,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2015,NT,0,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2015,QLD,0.08,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.076,0.016733200530681513,0.2201736911931778,0.02510692057016592,0.12689307942983408,NA,NA,NA,NA,NA,NA,NA,1.0526315789473684,5.263157894736847,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2015,SA,0.12,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.024,0.05366563145999495,2.2360679774997894,0,0.18722097135798135,NA,NA,NA,NA,NA,NA,NA,5,400,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2015,TAS,0.19,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.076,0.10406728592598156,1.3693063937629153,0,0.39251474199254843,NA,NA,NA,NA,NA,NA,NA,2.5,150,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2015,VIC,0,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.044,0.04277849927241487,0.9722386198276108,0,0.17410837689826208,NA,NA,NA,NA,NA,NA,NA,0,-100,FALSE,FALSE,NA,NA,NA,NA,state
Rubella,2015,WA,0.08,17,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline,0.056,0.021908902300206645,0.3912303982179758,0,0.12263468252474705,NA,NA,NA,NA,NA,NA,NA,1.4285714285714286,42.857142857142854,FALSE,FALSE,NA,NA,NA,NA,state
Salmonellosis,2025,ACT,27,11818,enteric,bacterial_enteric,TRUE,FALSE,FALSE,NA,post_covid,58.4,18.392933425639317,0.3149474901650568,2.458937197199333,114.34106280280066,NA,NA,NA,NA,NA,NA,NA,0.4623287671232877,-53.76712328767124,FALSE,FALSE,NA,NA,NA,NA,state
Salmonellosis,2025,NSW,35,11818,enteric,bacterial_enteric,TRUE,FALSE,FALSE,NA,post_covid,48.8,6.610597552415364,0.13546306459867552,28.694242843927743,68.90575715607226,NA,NA,NA,NA,NA,NA,NA,0.7172131147540984,-28.278688524590162,FALSE,FALSE,NA,NA,NA,NA,state
